37 1.573 3221.653320
45 2.118 3221.653320
57 2.742 3221.653320
76 3.120 3221.653320
81 3.222 3221.653320
86 3.474 3221.653320
93 3.722 3221.653320
95 3.737 3221.653320
98 3.773 3221.653320
102 3.844 3221.653320
103 3.841 3221.653320
104 3.834 3221.653320
105 3.852 3221.653320
106 3.853 3221.653320
106 3.853 3221.653320
106 3.853 3221.653320
106 1.425 3221.653320
