115 14.272 394.101562 25.666103 19.339714 24.047899 28.578703
111 9.777 546.488525 35.707146 30.230469 36.823952 42.794758
62 4.921 445.397644 60.355530 58.517689 65.354813 70.946159
77 7.624 347.786743 48.799599 46.449795 53.345726 59.018463
83 6.126 981.404175 50.100819 47.634148 55.583153 62.104153
83 8.438 735.512634 38.890743 34.756863 41.654793 47.526443
78 9.834 935.844177 54.989693 53.833111 58.486328 62.228725
89 11.967 123.226585 27.310368 20.160593 25.610229 30.928070
96 13.250 328.943024 28.151178 22.091988 27.151697 31.904406
82 9.911 149.537125 30.621330 25.642530 30.284899 34.489628
73 6.080 561.071777 60.105770 58.744385 63.789127 67.942787
112 12.163 492.455963 34.071232 28.672812 33.854755 38.692188
94 6.367 1005.541077 46.035583 43.271145 52.049622 59.260937
97 7.030 938.223999 46.585396 44.408054 51.871796 57.954849
86 5.484 791.198730 52.225250 49.897945 57.637486 64.002007
91 9.857 596.243408 48.864700 45.591019 50.983498 55.673203
93 10.097 605.180054 46.703449 43.051865 48.502228 53.315392
78 9.934 958.824707 54.843781 53.376060 57.921494 61.640812
67 7.388 149.004211 42.772961 37.693134 45.425072 52.264473
80 7.331 257.272980 45.749367 42.282104 49.003731 54.805672
84 13.261 391.802826 26.914766 21.166527 26.378532 31.116285
110 11.073 443.122559 35.559692 30.435871 36.436420 41.880547
119 13.168 456.641632 37.003510 33.689121 38.508476 42.616543
87 7.994 679.382874 45.865776 41.870270 48.708305 54.697857
76 6.020 656.032349 55.564121 53.290352 59.568039 64.912636
91 5.065 883.257812 62.368874 62.191887 68.198524 72.964592
98 6.799 796.132812 58.334534 57.429455 63.165714 67.778069
91 7.047 721.472778 55.465412 54.208515 60.092739 64.826637
78 9.265 912.373718 56.045918 54.920490 59.680500 63.542225
95 12.261 631.667664 34.887524 28.865721 33.465137 37.947746
88 6.884 445.636932 49.820782 47.030396 53.562618 59.098434
97 11.823 666.155457 33.794464 29.694170 34.617802 38.904209
115 13.240 464.428284 37.492870 34.475437 39.470425 43.651077
114 13.131 565.261292 34.395622 30.252190 36.033619 41.041359
102 11.827 439.958710 26.796850 18.835636 24.637877 30.471107
96 9.961 295.777527 29.105213 20.915403 26.337231 31.932453
109 11.814 487.181305 30.872461 24.624260 30.110035 35.368114
109 11.765 409.948700 30.239155 23.997898 29.729965 35.136391
106 11.101 409.937103 30.929058 24.694754 30.580984 36.125286
106 13.755 822.711426 26.031553 19.117119 24.546803 29.760160
104 13.714 807.943115 26.363297 19.607021 25.002552 30.168770
78 8.128 746.988342 46.757614 42.507923 48.812832 54.430908
110 10.594 537.596008 41.912792 37.924133 43.687126 48.736080
114 13.131 565.272888 34.394653 30.250944 36.032322 41.040054
104 8.464 790.334534 53.460999 52.012905 57.014950 61.112362
102 7.780 548.725098 53.717010 52.347862 57.899155 62.446316
102 7.660 549.148865 54.157768 52.906487 58.539108 63.131744
105 11.595 470.670654 35.916237 30.613214 35.743031 40.569084
83 7.012 1155.692017 56.307808 54.622265 60.363373 65.035866
87 6.088 1209.719238 57.862434 56.204460 62.452347 67.567230
123 13.344 491.812775 28.187056 21.654631 26.960993 32.015835
68 6.613 677.303650 52.966526 48.378311 53.766037 58.833740
71 5.750 721.173340 55.513752 52.441277 59.057930 64.781601
71 5.750 721.173340 55.513752 52.441284 59.057922 64.781609
83 8.441 735.168335 37.570721 33.384171 40.250439 46.076614
101 11.423 713.207397 45.242439 43.253632 48.113869 52.128616
92 9.296 695.992798 50.281105 48.482414 53.758648 58.123821
109 13.646 436.432007 37.034454 33.460548 38.291729 42.471447
110 10.859 501.606537 37.965565 32.906700 38.728134 44.044666
87 7.149 1153.142456 55.389938 53.418205 59.179066 63.924438
83 5.196 1241.089233 61.472187 60.495625 66.920662 72.064369
95 6.824 752.885071 55.721031 54.259926 60.801296 66.091423
71 5.471 716.709106 57.801071 54.693497 61.048977 66.485420
71 5.237 721.329041 58.558750 55.702152 62.247662 67.773148
83 7.056 985.326721 49.289772 47.135155 54.912518 61.219563
85 8.770 729.185974 37.289425 33.117214 40.008423 45.849121
78 7.317 977.362549 58.364456 56.291214 61.873451 66.567902
112 12.742 549.505676 34.993626 29.532415 34.635845 39.478001
112 12.399 551.837708 35.921730 30.627302 35.861076 40.786957
97 12.433 710.184937 34.697292 30.805922 35.770191 40.078159
68 4.576 801.425232 62.411167 60.596416 66.853271 72.016754
70 4.733 865.046021 61.781544 59.886589 66.248024 71.498291
86 6.810 736.146851 47.806931 44.401093 51.830597 58.159676
81 7.927 595.614075 56.470947 54.919559 60.148895 64.454262
103 7.231 966.366211 57.972603 57.149288 62.230350 66.333176
83 8.113 759.360229 44.249268 40.918468 48.352962 54.555199
80 7.319 776.909790 57.220634 55.047386 61.129871 66.155907
78 9.370 726.993713 55.075470 53.403805 58.320335 62.351688
109 11.581 548.396057 36.001629 30.380173 35.632175 40.615341
105 10.628 543.377197 38.147373 32.664127 38.238300 43.488289
66 8.048 126.569504 36.956867 31.574564 38.676468 45.015175
70 4.742 807.090820 61.453552 59.406399 65.788200 71.084702
66 4.514 853.051941 62.837357 60.987686 67.078506 72.130852
91 10.999 646.595215 39.295666 34.165768 38.675270 42.993023
103 8.501 708.428345 45.951843 42.643715 49.060360 54.492123
103 7.231 966.366211 57.972603 57.149296 62.230350 66.333183
78 8.380 729.456055 57.408276 55.897903 61.079372 65.310020
78 8.380 729.456055 57.408276 55.897903 61.079384 65.310020
126 14.126 297.764465 26.544699 20.207842 24.724957 29.113491
92 10.323 659.380493 42.152065 39.872684 44.026955 47.419880
